anchor_id,node_id,haplotype_count,U,D,C,alpha,beta,gamma,final_score,selected
a66149,n66149,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66150,n66150,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66151,n66151,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66152,n66152,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66153,n66153,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a66154,n66154,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a66155,n66155,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a66156,n66156,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66157,n66157,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66158,n66158,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66159,n66159,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66160,n66160,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66161,n66161,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66162,n66162,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66163,n66163,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66164,n66164,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66165,n66165,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a66166,n66166,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66167,n66167,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66168,n66168,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66169,n66169,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66170,n66170,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66171,n66171,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66172,n66172,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66173,n66173,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66174,n66174,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66175,n66175,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66176,n66176,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66177,n66177,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a66178,n66178,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66179,n66179,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66180,n66180,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66181,n66181,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a66182,n66182,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66183,n66183,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66184,n66184,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a66185,n66185,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66186,n66186,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66187,n66187,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66188,n66188,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66189,n66189,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66190,n66190,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66191,n66191,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66192,n66192,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a66193,n66193,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66194,n66194,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66195,n66195,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66196,n66196,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66197,n66197,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66198,n66198,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66199,n66199,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66200,n66200,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66201,n66201,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66202,n66202,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66203,n66203,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66204,n66204,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66205,n66205,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66206,n66206,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66207,n66207,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66208,n66208,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66209,n66209,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a66210,n66210,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66211,n66211,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66212,n66212,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66213,n66213,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66214,n66214,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66215,n66215,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66216,n66216,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66217,n66217,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66218,n66218,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66219,n66219,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66220,n66220,36,0.0,0.0410958904109589,0.6666666666666666,0.35,0.35,0.3,0.2143835616438356,False
a66221,n66221,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66222,n66222,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66223,n66223,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66224,n66224,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66225,n66225,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66226,n66226,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66227,n66227,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66228,n66228,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66229,n66229,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66230,n66230,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66231,n66231,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66232,n66232,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66233,n66233,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66234,n66234,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66235,n66235,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66236,n66236,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66237,n66237,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66238,n66238,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66239,n66239,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66240,n66240,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66241,n66241,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66242,n66242,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66243,n66243,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66244,n66244,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66245,n66245,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a66246,n66246,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66247,n66247,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66248,n66248,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66249,n66249,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66250,n66250,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66251,n66251,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66252,n66252,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66253,n66253,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66254,n66254,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66255,n66255,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66256,n66256,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66257,n66257,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66258,n66258,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a66259,n66259,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66260,n66260,36,0.0,0.0410958904109589,0.75,0.35,0.35,0.3,0.2393835616438356,False
a66261,n66261,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66262,n66262,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66263,n66263,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a66264,n66264,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66265,n66265,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66266,n66266,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66267,n66267,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a66268,n66268,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66269,n66269,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a66270,n66270,36,0.0,0.0410958904109589,0.8333333333333333,0.35,0.35,0.3,0.2643835616438356,False
a66271,n66271,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66272,n66272,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66273,n66273,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66274,n66274,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66275,n66275,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66276,n66276,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66277,n66277,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66278,n66278,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66279,n66279,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66280,n66280,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66281,n66281,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a66282,n66282,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66283,n66283,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66284,n66284,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66285,n66285,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66286,n66286,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a66287,n66287,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66288,n66288,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a66289,n66289,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66290,n66290,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66291,n66291,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66292,n66292,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66293,n66293,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66294,n66294,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66295,n66295,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66296,n66296,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66297,n66297,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66298,n66298,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66299,n66299,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66300,n66300,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66301,n66301,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66302,n66302,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66303,n66303,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66304,n66304,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66305,n66305,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66306,n66306,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66307,n66307,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66308,n66308,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66309,n66309,36,0.0,0.0273972602739726,0.875,0.35,0.35,0.3,0.27208904109589044,False
a66310,n66310,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66311,n66311,36,0.0,0.0410958904109589,0.6666666666666666,0.35,0.35,0.3,0.2143835616438356,False
a66312,n66312,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66313,n66313,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66314,n66314,36,0.0,0.0273972602739726,0.875,0.35,0.35,0.3,0.27208904109589044,False
a66315,n66315,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66316,n66316,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66317,n66317,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66318,n66318,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66319,n66319,36,0.0,0.0410958904109589,0.6666666666666666,0.35,0.35,0.3,0.2143835616438356,False
a66320,n66320,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66321,n66321,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66322,n66322,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66323,n66323,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66324,n66324,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66325,n66325,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66326,n66326,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66327,n66327,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66328,n66328,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66329,n66329,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66330,n66330,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66331,n66331,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66332,n66332,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66333,n66333,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66334,n66334,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66335,n66335,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66336,n66336,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66337,n66337,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66338,n66338,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66339,n66339,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66340,n66340,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66341,n66341,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66342,n66342,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66343,n66343,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66344,n66344,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66345,n66345,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66346,n66346,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66347,n66347,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66348,n66348,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66349,n66349,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66350,n66350,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66351,n66351,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66352,n66352,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66353,n66353,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66354,n66354,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66355,n66355,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66356,n66356,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66357,n66357,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66358,n66358,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66359,n66359,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66360,n66360,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66361,n66361,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66362,n66362,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66363,n66363,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66364,n66364,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66365,n66365,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66366,n66366,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66367,n66367,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66368,n66368,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66369,n66369,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66370,n66370,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66371,n66371,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66372,n66372,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66373,n66373,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66374,n66374,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66375,n66375,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66376,n66376,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66377,n66377,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66378,n66378,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66379,n66379,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66380,n66380,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66381,n66381,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66382,n66382,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66383,n66383,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66384,n66384,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66385,n66385,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66386,n66386,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66387,n66387,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66388,n66388,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66389,n66389,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66390,n66390,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66391,n66391,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66392,n66392,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66393,n66393,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66394,n66394,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66395,n66395,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66396,n66396,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a66397,n66397,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66398,n66398,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66399,n66399,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66400,n66400,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66401,n66401,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66402,n66402,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66403,n66403,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66404,n66404,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66405,n66405,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66406,n66406,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66407,n66407,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66408,n66408,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a66409,n66409,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
