node_id,haplotype_count,path_fraction,predecessor_consistency,successor_consistency,local_consistency,consistency_score,status
n19512,124,1.0,1.0,1.0,1.0,1.0,shared
n19513,124,1.0,1.0,1.0,1.0,1.0,shared
n19514,124,1.0,1.0,1.0,1.0,1.0,shared
n19515,1,0.008064516129032258,1.0,1.0,1.0,0.752016129032258,rescued_private
n19516,124,1.0,1.0,1.0,1.0,1.0,shared
n19517,124,1.0,1.0,1.0,1.0,1.0,shared
n19518,124,1.0,1.0,1.0,1.0,1.0,shared
n19519,124,1.0,1.0,1.0,1.0,1.0,shared
n19520,124,1.0,1.0,1.0,1.0,1.0,shared
n19521,124,1.0,1.0,1.0,1.0,1.0,shared
n19522,124,1.0,1.0,1.0,1.0,1.0,shared
n19523,124,1.0,1.0,1.0,1.0,1.0,shared
n19524,124,1.0,1.0,1.0,1.0,1.0,shared
n19525,124,1.0,1.0,1.0,1.0,1.0,shared
n19526,124,1.0,1.0,1.0,1.0,1.0,shared
n19527,124,1.0,1.0,1.0,1.0,1.0,shared
n19528,124,1.0,1.0,1.0,1.0,1.0,shared
n19529,124,1.0,1.0,1.0,1.0,1.0,shared
n19530,124,1.0,1.0,1.0,1.0,1.0,shared
n19531,124,1.0,1.0,1.0,1.0,1.0,shared
n19532,124,1.0,1.0,1.0,1.0,1.0,shared
n19533,124,1.0,1.0,1.0,1.0,1.0,shared
n19534,124,1.0,1.0,1.0,1.0,1.0,shared
n19535,124,1.0,1.0,1.0,1.0,1.0,shared
n19536,124,1.0,1.0,1.0,1.0,1.0,shared
n19537,124,1.0,1.0,1.0,1.0,1.0,shared
n19538,124,1.0,1.0,1.0,1.0,1.0,shared
n19539,124,1.0,1.0,1.0,1.0,1.0,shared
n19540,124,1.0,1.0,1.0,1.0,1.0,shared
n19541,124,1.0,1.0,1.0,1.0,1.0,shared
n19542,124,1.0,1.0,1.0,1.0,1.0,shared
n19543,124,1.0,1.0,1.0,1.0,1.0,shared
n19544,124,1.0,1.0,1.0,1.0,1.0,shared
n19545,124,1.0,1.0,1.0,1.0,1.0,shared
n19546,124,1.0,1.0,1.0,1.0,1.0,shared
n19547,124,1.0,1.0,1.0,1.0,1.0,shared
n19548,124,1.0,1.0,0.5020242914979757,1.0,0.8755060728744939,shared
n19549,124,1.0,1.0,1.0,1.0,1.0,shared
n19550,124,1.0,1.0,1.0,1.0,1.0,shared
n19551,124,1.0,1.0,1.0,1.0,1.0,shared
n19552,124,1.0,1.0,1.0,1.0,1.0,shared
n19553,124,1.0,1.0,1.0,1.0,1.0,shared
n19554,124,1.0,1.0,1.0,1.0,1.0,shared
n19555,124,1.0,1.0,1.0,1.0,1.0,shared
n19556,124,1.0,1.0,1.0,1.0,1.0,shared
n19557,124,1.0,1.0,1.0,1.0,1.0,shared
n19558,124,1.0,1.0,1.0,1.0,1.0,shared
n19559,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n19560,124,1.0,1.0,1.0,1.0,1.0,shared
n19561,124,1.0,0.5,0.5,1.0,0.75,shared
n19562,124,1.0,1.0,1.0,1.0,1.0,shared
n19563,124,1.0,1.0,1.0,1.0,1.0,shared
n19564,124,1.0,1.0,1.0,1.0,1.0,shared
n19565,124,1.0,1.0,1.0,1.0,1.0,shared
n19566,124,1.0,1.0,1.0,1.0,1.0,shared
n19567,1,0.008064516129032258,1.0,1.0,1.0,0.752016129032258,rescued_private
n19568,124,1.0,1.0,1.0,1.0,1.0,shared
n19569,124,1.0,1.0,1.0,1.0,1.0,shared
n19570,124,1.0,1.0,1.0,1.0,1.0,shared
n19571,124,1.0,1.0,1.0,1.0,1.0,shared
n19572,124,1.0,1.0,1.0,1.0,1.0,shared
n19573,124,1.0,1.0,1.0,1.0,1.0,shared
n19574,124,1.0,1.0,1.0,1.0,1.0,shared
n19575,124,1.0,1.0,1.0,1.0,1.0,shared
n19576,124,1.0,1.0,1.0,1.0,1.0,shared
n19577,124,1.0,1.0,1.0,1.0,1.0,shared
n19578,124,1.0,1.0,1.0,1.0,1.0,shared
n19579,124,1.0,1.0,1.0,1.0,1.0,shared
n19580,1,0.008064516129032258,1.0,1.0,1.0,0.752016129032258,rescued_private
n19581,124,1.0,1.0,1.0,1.0,1.0,shared
n19582,124,1.0,1.0,1.0,1.0,1.0,shared
n19583,124,1.0,1.0,1.0,1.0,1.0,shared
n19584,124,1.0,1.0,1.0,1.0,1.0,shared
n19585,124,1.0,1.0,1.0,1.0,1.0,shared
n19586,124,1.0,1.0,1.0,1.0,1.0,shared
n19587,124,1.0,1.0,1.0,1.0,1.0,shared
n19588,124,1.0,1.0,1.0,1.0,1.0,shared
n19589,124,1.0,1.0,1.0,1.0,1.0,shared
n19590,124,1.0,1.0,1.0,1.0,1.0,shared
n19591,124,1.0,1.0,1.0,1.0,1.0,shared
n19592,124,1.0,1.0,1.0,1.0,1.0,shared
n19593,124,1.0,1.0,1.0,1.0,1.0,shared
n19594,124,1.0,0.16666666666666666,0.3333333333333333,1.0,0.625,shared
n19595,124,1.0,1.0,1.0,1.0,1.0,shared
n19596,124,1.0,1.0,1.0,1.0,1.0,shared
n19597,124,1.0,1.0,1.0,1.0,1.0,shared
n19598,124,1.0,1.0,1.0,1.0,1.0,shared
n19599,124,1.0,1.0,1.0,1.0,1.0,shared
n19600,124,1.0,1.0,1.0,1.0,1.0,shared
n19601,124,1.0,1.0,1.0,1.0,1.0,shared
n19602,124,1.0,0.5,0.5,1.0,0.75,shared
n19603,124,1.0,0.5,0.5,1.0,0.75,shared
n19604,124,1.0,1.0,1.0,1.0,1.0,shared
n19605,124,1.0,1.0,1.0,1.0,1.0,shared
n19606,124,1.0,1.0,1.0,1.0,1.0,shared
n19607,124,1.0,1.0,1.0,1.0,1.0,shared
n19608,124,1.0,1.0,1.0,1.0,1.0,shared
n19609,124,1.0,1.0,1.0,1.0,1.0,shared
n19610,124,1.0,0.5,0.5,1.0,0.75,shared
n19611,124,1.0,1.0,1.0,1.0,1.0,shared
n19612,124,1.0,1.0,1.0,1.0,1.0,shared
n19613,124,1.0,1.0,1.0,1.0,1.0,shared
n19614,124,1.0,1.0,1.0,1.0,1.0,shared
n19615,124,1.0,1.0,1.0,1.0,1.0,shared
n19616,124,1.0,1.0,1.0,1.0,1.0,shared
n19617,124,1.0,1.0,1.0,1.0,1.0,shared
n19618,124,1.0,1.0,1.0,1.0,1.0,shared
n19619,124,1.0,1.0,1.0,1.0,1.0,shared
n19620,124,1.0,1.0,1.0,1.0,1.0,shared
n19621,124,1.0,1.0,1.0,1.0,1.0,shared
n19622,124,1.0,0.6,0.6,1.0,0.8,shared
n19623,124,1.0,1.0,1.0,1.0,1.0,shared
n19624,124,1.0,1.0,1.0,1.0,1.0,shared
n19625,124,1.0,1.0,1.0,1.0,1.0,shared
n19626,124,1.0,1.0,1.0,1.0,1.0,shared
n19627,124,1.0,1.0,1.0,1.0,1.0,shared
n19628,124,1.0,1.0,1.0,1.0,1.0,shared
n19629,124,1.0,1.0,1.0,1.0,1.0,shared
n19630,124,1.0,0.5,0.5,1.0,0.75,shared
n19631,124,1.0,1.0,1.0,1.0,1.0,shared
n19632,124,1.0,1.0,1.0,1.0,1.0,shared
n19633,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n19634,124,1.0,1.0,1.0,1.0,1.0,shared
n19635,124,1.0,0.5,0.5,1.0,0.75,shared
n19636,124,1.0,1.0,1.0,1.0,1.0,shared
n19637,124,1.0,1.0,1.0,1.0,1.0,shared
n19638,124,1.0,1.0,1.0,1.0,1.0,shared
n19639,124,1.0,1.0,1.0,1.0,1.0,shared
n19640,124,1.0,1.0,1.0,1.0,1.0,shared
n19641,124,1.0,1.0,1.0,1.0,1.0,shared
n19642,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n19643,124,1.0,1.0,1.0,1.0,1.0,shared
n19644,124,1.0,1.0,1.0,1.0,1.0,shared
n19645,124,1.0,1.0,1.0,1.0,1.0,shared
n19646,124,1.0,1.0,1.0,1.0,1.0,shared
n19647,124,1.0,1.0,1.0,1.0,1.0,shared
n19648,124,1.0,1.0,1.0,1.0,1.0,shared
n19649,124,1.0,1.0,1.0,1.0,1.0,shared
n19650,124,1.0,1.0,1.0,1.0,1.0,shared
n19651,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n19652,124,1.0,1.0,1.0,1.0,1.0,shared
n19653,124,1.0,1.0,1.0,1.0,1.0,shared
n19654,124,1.0,1.0,1.0,1.0,1.0,shared
n19655,124,1.0,1.0,1.0,1.0,1.0,shared
n19656,124,1.0,1.0,1.0,1.0,1.0,shared
n19657,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n19658,124,1.0,1.0,1.0,1.0,1.0,shared
n19659,124,1.0,1.0,1.0,1.0,1.0,shared
n19660,124,1.0,1.0,1.0,1.0,1.0,shared
n19661,124,1.0,1.0,1.0,1.0,1.0,shared
n19662,124,1.0,1.0,1.0,1.0,1.0,shared
n19663,124,1.0,1.0,1.0,1.0,1.0,shared
n19664,124,1.0,1.0,1.0,1.0,1.0,shared
n19665,124,1.0,1.0,1.0,1.0,1.0,shared
n19666,124,1.0,1.0,1.0,1.0,1.0,shared
n19667,124,1.0,1.0,1.0,1.0,1.0,shared
n19668,124,1.0,1.0,1.0,1.0,1.0,shared
n19669,124,1.0,1.0,1.0,1.0,1.0,shared
n19670,124,1.0,1.0,1.0,1.0,1.0,shared
n19671,124,1.0,1.0,1.0,1.0,1.0,shared
n19672,124,1.0,1.0,1.0,1.0,1.0,shared
n19673,124,1.0,1.0,1.0,1.0,1.0,shared
n19674,124,1.0,1.0,1.0,1.0,1.0,shared
n19675,124,1.0,1.0,1.0,1.0,1.0,shared
n19676,124,1.0,1.0,1.0,1.0,1.0,shared
n19677,124,1.0,1.0,1.0,1.0,1.0,shared
n19678,124,1.0,1.0,1.0,1.0,1.0,shared
n19679,124,1.0,1.0,1.0,1.0,1.0,shared
n19680,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n19681,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n19682,124,1.0,1.0,1.0,1.0,1.0,shared
n19683,124,1.0,1.0,1.0,1.0,1.0,shared
n19684,124,1.0,1.0,1.0,1.0,1.0,shared
n19685,124,1.0,1.0,1.0,1.0,1.0,shared
n19686,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n19687,124,1.0,1.0,1.0,1.0,1.0,shared
n19688,124,1.0,1.0,1.0,1.0,1.0,shared
n19689,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n19690,124,1.0,1.0,1.0,1.0,1.0,shared
n19691,124,1.0,1.0,1.0,1.0,1.0,shared
n19692,124,1.0,1.0,1.0,1.0,1.0,shared
n19693,124,1.0,1.0,1.0,1.0,1.0,shared
n19694,124,1.0,1.0,1.0,1.0,1.0,shared
n19695,124,1.0,1.0,1.0,1.0,1.0,shared
n19696,124,1.0,1.0,1.0,1.0,1.0,shared
n19697,124,1.0,1.0,1.0,1.0,1.0,shared
n19698,124,1.0,1.0,1.0,1.0,1.0,shared
n19699,124,1.0,1.0,1.0,1.0,1.0,shared
n19700,124,1.0,1.0,1.0,1.0,1.0,shared
n19701,124,1.0,0.9919354838709677,1.0,1.0,0.997983870967742,shared
n19702,124,1.0,1.0,1.0,1.0,1.0,shared
n19703,124,1.0,1.0,1.0,1.0,1.0,shared
n19704,124,1.0,1.0,1.0,1.0,1.0,shared
n19705,124,1.0,1.0,1.0,1.0,1.0,shared
n19706,124,1.0,1.0,1.0,1.0,1.0,shared
n19707,124,1.0,1.0,1.0,1.0,1.0,shared
n19708,124,1.0,1.0,1.0,1.0,1.0,shared
n19709,124,1.0,1.0,1.0,1.0,1.0,shared
n19710,124,1.0,1.0,1.0,1.0,1.0,shared
n19711,124,1.0,1.0,1.0,1.0,1.0,shared
n19712,124,1.0,1.0,1.0,1.0,1.0,shared
n19713,124,1.0,1.0,1.0,1.0,1.0,shared
n19714,124,1.0,1.0,1.0,1.0,1.0,shared
n19715,124,1.0,1.0,1.0,1.0,1.0,shared
n19716,124,1.0,1.0,1.0,1.0,1.0,shared
n19717,124,1.0,1.0,1.0,1.0,1.0,shared
n19718,124,1.0,1.0,1.0,1.0,1.0,shared
n19719,124,1.0,1.0,1.0,1.0,1.0,shared
n19720,124,1.0,1.0,1.0,1.0,1.0,shared
n19721,124,1.0,1.0,1.0,1.0,1.0,shared
n19722,124,1.0,1.0,1.0,1.0,1.0,shared
n19723,124,1.0,1.0,1.0,1.0,1.0,shared
n19724,124,1.0,1.0,1.0,1.0,1.0,shared
n19725,124,1.0,0.5,1.0,1.0,0.875,shared
n19726,124,1.0,1.0,1.0,1.0,1.0,shared
n19727,124,1.0,1.0,1.0,1.0,1.0,shared
n19728,124,1.0,1.0,1.0,1.0,1.0,shared
n19729,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n19730,124,1.0,1.0,1.0,1.0,1.0,shared
n19731,124,1.0,1.0,1.0,1.0,1.0,shared
n19732,124,1.0,1.0,1.0,1.0,1.0,shared
n19733,124,1.0,1.0,1.0,1.0,1.0,shared
n19734,124,1.0,1.0,1.0,1.0,1.0,shared
n19735,124,1.0,0.5,0.5,1.0,0.75,shared
n19736,124,1.0,1.0,1.0,1.0,1.0,shared
n19737,124,1.0,1.0,1.0,1.0,1.0,shared
n19738,124,1.0,1.0,1.0,1.0,1.0,shared
n19739,124,1.0,1.0,1.0,1.0,1.0,shared
n19740,124,1.0,1.0,1.0,1.0,1.0,shared
n19741,124,1.0,1.0,1.0,1.0,1.0,shared
n19742,124,1.0,1.0,1.0,1.0,1.0,shared
n19743,124,1.0,1.0,1.0,1.0,1.0,shared
n19744,124,1.0,1.0,1.0,1.0,1.0,shared
n19745,124,1.0,1.0,1.0,1.0,1.0,shared
n19746,124,1.0,0.5020242914979757,0.5020242914979757,1.0,0.7510121457489878,shared
n19747,124,1.0,1.0,1.0,1.0,1.0,shared
n19748,124,1.0,1.0,1.0,1.0,1.0,shared
n19749,124,1.0,1.0,1.0,1.0,1.0,shared
n19750,124,1.0,1.0,1.0,1.0,1.0,shared
n19751,124,1.0,1.0,1.0,1.0,1.0,shared
n19752,124,1.0,1.0,1.0,1.0,1.0,shared
n19753,124,1.0,1.0,1.0,1.0,1.0,shared
n19754,124,1.0,1.0,1.0,1.0,1.0,shared
n19755,124,1.0,1.0,1.0,1.0,1.0,shared
n19756,124,1.0,1.0,1.0,1.0,1.0,shared
n19757,124,1.0,1.0,1.0,1.0,1.0,shared
n19758,124,1.0,1.0,1.0,1.0,1.0,shared
n19759,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n19760,124,1.0,1.0,1.0,1.0,1.0,shared
n19761,124,1.0,1.0,1.0,1.0,1.0,shared
n19762,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n19763,1,0.008064516129032258,1.0,1.0,1.0,0.752016129032258,rescued_private
n19764,124,1.0,1.0,1.0,1.0,1.0,shared
n19765,124,1.0,1.0,1.0,1.0,1.0,shared
n19766,124,1.0,1.0,1.0,1.0,1.0,shared
n19767,124,1.0,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333333,shared
n19768,124,1.0,1.0,1.0,1.0,1.0,shared
n19769,124,1.0,1.0,1.0,1.0,1.0,shared
n19770,124,1.0,1.0,1.0,1.0,1.0,shared
n19771,124,1.0,1.0,1.0,1.0,1.0,shared
n19772,124,1.0,1.0,1.0,1.0,1.0,shared
n19773,124,1.0,1.0,1.0,1.0,1.0,shared
n19774,124,1.0,1.0,1.0,1.0,1.0,shared
n19775,124,1.0,1.0,1.0,1.0,1.0,shared
n19776,124,1.0,1.0,1.0,1.0,1.0,shared
n19777,124,1.0,1.0,1.0,1.0,1.0,shared
n19778,124,1.0,1.0,1.0,1.0,1.0,shared
n19779,124,1.0,1.0,1.0,1.0,1.0,shared
n19780,124,1.0,1.0,1.0,1.0,1.0,shared
n19781,124,1.0,1.0,1.0,1.0,1.0,shared
n19782,124,1.0,1.0,1.0,1.0,1.0,shared
n19783,124,1.0,1.0,1.0,1.0,1.0,shared
n19784,124,1.0,1.0,1.0,1.0,1.0,shared
n19785,124,1.0,1.0,1.0,1.0,1.0,shared
n19786,124,1.0,1.0,1.0,1.0,1.0,shared
n19787,124,1.0,1.0,1.0,1.0,1.0,shared
n19788,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n19789,124,1.0,1.0,1.0,1.0,1.0,shared
n19790,124,1.0,1.0,1.0,1.0,1.0,shared
n19791,124,1.0,1.0,1.0,1.0,1.0,shared
n19792,1,0.008064516129032258,1.0,1.0,1.0,0.752016129032258,rescued_private
n19793,1,0.008064516129032258,1.0,1.0,1.0,0.752016129032258,rescued_private
n19794,1,0.008064516129032258,1.0,1.0,1.0,0.752016129032258,rescued_private
n19795,124,1.0,1.0,1.0,1.0,1.0,shared
n19796,124,1.0,1.0,1.0,1.0,1.0,shared
n19797,124,1.0,1.0,1.0,1.0,1.0,shared
n19798,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n19799,124,1.0,1.0,1.0,1.0,1.0,shared
n19800,124,1.0,1.0,0.75,1.0,0.9375,shared
n19801,124,1.0,1.0,1.0,1.0,1.0,shared
n19802,124,1.0,1.0,1.0,1.0,1.0,shared
n19803,124,1.0,1.0,1.0,1.0,1.0,shared
n19804,124,1.0,1.0,1.0,1.0,1.0,shared
n19805,1,0.008064516129032258,1.0,1.0,1.0,0.752016129032258,rescued_private
n19806,124,1.0,1.0,1.0,1.0,1.0,shared
n19807,124,1.0,1.0,1.0,1.0,1.0,shared
n19808,124,1.0,1.0,1.0,1.0,1.0,shared
n19809,124,1.0,1.0,1.0,1.0,1.0,shared
n19810,124,1.0,1.0,1.0,1.0,1.0,shared
n19811,124,1.0,1.0,1.0,1.0,1.0,shared
n19812,124,1.0,1.0,1.0,1.0,1.0,shared
n19813,124,1.0,1.0,1.0,1.0,1.0,shared
n19814,124,1.0,1.0,1.0,1.0,1.0,shared
n19815,124,1.0,1.0,1.0,1.0,1.0,shared
n19816,124,1.0,1.0,1.0,1.0,1.0,shared
n19817,124,1.0,1.0,1.0,1.0,1.0,shared
n19818,124,1.0,1.0,1.0,1.0,1.0,shared
n19819,124,1.0,1.0,1.0,1.0,1.0,shared
n19820,124,1.0,1.0,1.0,1.0,1.0,shared
n19821,124,1.0,1.0,1.0,1.0,1.0,shared
n19822,124,1.0,1.0,1.0,1.0,1.0,shared
n19823,124,1.0,1.0,1.0,1.0,1.0,shared
n19824,124,1.0,1.0,0.9919354838709677,1.0,0.997983870967742,shared
n19825,124,1.0,1.0,1.0,1.0,1.0,shared
n19826,124,1.0,1.0,1.0,1.0,1.0,shared
n19827,124,1.0,1.0,1.0,1.0,1.0,shared
n19828,124,1.0,1.0,1.0,1.0,1.0,shared
n19829,124,1.0,1.0,1.0,1.0,1.0,shared
n19830,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n19831,124,1.0,1.0,1.0,1.0,1.0,shared
n19832,124,1.0,1.0,1.0,1.0,1.0,shared
n19833,124,1.0,1.0,1.0,1.0,1.0,shared
n19834,124,1.0,1.0,1.0,1.0,1.0,shared
n19835,124,1.0,1.0,1.0,1.0,1.0,shared
n19836,124,1.0,1.0,1.0,1.0,1.0,shared
n19837,124,1.0,1.0,1.0,1.0,1.0,shared
n19838,124,1.0,1.0,1.0,1.0,1.0,shared
n19839,124,1.0,1.0,1.0,1.0,1.0,shared
n19840,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n19841,124,1.0,1.0,1.0,1.0,1.0,shared
n19842,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n19843,124,1.0,1.0,1.0,1.0,1.0,shared
n19844,124,1.0,1.0,1.0,1.0,1.0,shared
n19845,124,1.0,1.0,1.0,1.0,1.0,shared
n19846,124,1.0,1.0,1.0,1.0,1.0,shared
n19847,124,1.0,1.0,1.0,1.0,1.0,shared
n19848,124,1.0,1.0,1.0,1.0,1.0,shared
n19849,124,1.0,1.0,1.0,1.0,1.0,shared
n19850,124,1.0,1.0,1.0,1.0,1.0,shared
n19851,124,1.0,1.0,1.0,1.0,1.0,shared
n19852,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n19853,124,1.0,1.0,1.0,1.0,1.0,shared
n19854,124,1.0,1.0,1.0,1.0,1.0,shared
n19855,124,1.0,1.0,1.0,1.0,1.0,shared
n19856,124,1.0,1.0,1.0,1.0,1.0,shared
n19857,124,1.0,1.0,1.0,1.0,1.0,shared
n19858,124,1.0,1.0,1.0,1.0,1.0,shared
n19859,124,1.0,1.0,1.0,1.0,1.0,shared
n19860,124,1.0,1.0,1.0,1.0,1.0,shared
n19861,124,1.0,1.0,1.0,1.0,1.0,shared
n19862,124,1.0,0.5,1.0,1.0,0.875,shared
n19863,124,1.0,1.0,1.0,1.0,1.0,shared
n19864,124,1.0,1.0,1.0,1.0,1.0,shared
n19865,124,1.0,1.0,0.625,1.0,0.90625,shared
n19866,124,1.0,1.0,1.0,1.0,1.0,shared
n19867,124,1.0,1.0,1.0,1.0,1.0,shared
n19868,124,1.0,1.0,1.0,1.0,1.0,shared
n19869,124,1.0,1.0,1.0,1.0,1.0,shared
n19870,124,1.0,1.0,1.0,1.0,1.0,shared
n19871,124,1.0,1.0,1.0,1.0,1.0,shared
n19872,124,1.0,1.0,1.0,1.0,1.0,shared
n19873,124,1.0,1.0,1.0,1.0,1.0,shared
n19874,124,1.0,1.0,1.0,1.0,1.0,shared
n19875,124,1.0,1.0,1.0,1.0,1.0,shared
n19876,124,1.0,1.0,1.0,1.0,1.0,shared
n19877,124,1.0,1.0,1.0,1.0,1.0,shared
n19878,124,1.0,1.0,1.0,1.0,1.0,shared
n19879,124,1.0,1.0,1.0,1.0,1.0,shared
n19880,124,1.0,1.0,1.0,1.0,1.0,shared
n19881,1,0.008064516129032258,1.0,1.0,1.0,0.752016129032258,rescued_private
n19882,124,1.0,1.0,1.0,1.0,1.0,shared
n19883,124,1.0,1.0,1.0,1.0,1.0,shared
n19884,124,1.0,1.0,1.0,1.0,1.0,shared
n19885,124,1.0,0.5,0.5,1.0,0.75,shared
n19886,124,1.0,1.0,1.0,1.0,1.0,shared
n19887,124,1.0,1.0,1.0,1.0,1.0,shared
n19888,124,1.0,1.0,1.0,1.0,1.0,shared
n19889,124,1.0,1.0,1.0,1.0,1.0,shared
n19890,124,1.0,1.0,1.0,1.0,1.0,shared
n19891,124,1.0,1.0,1.0,1.0,1.0,shared
n19892,124,1.0,1.0,1.0,1.0,1.0,shared
n19893,124,1.0,1.0,1.0,1.0,1.0,shared
n19894,124,1.0,1.0,1.0,1.0,1.0,shared
n19895,124,1.0,1.0,1.0,1.0,1.0,shared
n19896,124,1.0,1.0,1.0,1.0,1.0,shared
n19897,124,1.0,1.0,1.0,1.0,1.0,shared
n19898,124,1.0,1.0,1.0,1.0,1.0,shared
n19899,124,1.0,1.0,1.0,1.0,1.0,shared
n19900,124,1.0,1.0,1.0,1.0,1.0,shared
n19901,124,1.0,1.0,1.0,1.0,1.0,shared
n19902,124,1.0,1.0,1.0,1.0,1.0,shared
n19903,124,1.0,1.0,1.0,1.0,1.0,shared
n19904,124,1.0,1.0,1.0,1.0,1.0,shared
n19905,124,1.0,1.0,1.0,1.0,1.0,shared
n19906,124,1.0,1.0,1.0,1.0,1.0,shared
n19907,124,1.0,1.0,1.0,1.0,1.0,shared
n19908,124,1.0,1.0,1.0,1.0,1.0,shared
n19909,124,1.0,1.0,1.0,1.0,1.0,shared
n19910,124,1.0,1.0,1.0,1.0,1.0,shared
n19911,124,1.0,1.0,1.0,1.0,1.0,shared
n19912,124,1.0,1.0,1.0,1.0,1.0,shared
n19913,124,1.0,1.0,1.0,1.0,1.0,shared
n19914,1,0.008064516129032258,1.0,1.0,1.0,0.752016129032258,rescued_private
n19915,124,1.0,1.0,1.0,1.0,1.0,shared
n19916,124,1.0,1.0,1.0,1.0,1.0,shared
n19917,124,1.0,1.0,1.0,1.0,1.0,shared
n19918,124,1.0,1.0,1.0,1.0,1.0,shared
n19919,124,1.0,1.0,1.0,1.0,1.0,shared
n19920,124,1.0,1.0,1.0,1.0,1.0,shared
n19921,124,1.0,1.0,1.0,1.0,1.0,shared
n19922,124,1.0,1.0,1.0,1.0,1.0,shared
n19923,124,1.0,1.0,1.0,1.0,1.0,shared
n19924,124,1.0,1.0,1.0,1.0,1.0,shared
n19925,124,1.0,1.0,1.0,1.0,1.0,shared
n19926,124,1.0,1.0,1.0,1.0,1.0,shared
n19927,124,1.0,1.0,1.0,1.0,1.0,shared
n19928,124,1.0,1.0,1.0,1.0,1.0,shared
n19929,124,1.0,1.0,1.0,1.0,1.0,shared
n19930,124,1.0,1.0,1.0,1.0,1.0,shared
n19931,124,1.0,1.0,1.0,1.0,1.0,shared
n19932,124,1.0,1.0,1.0,1.0,1.0,shared
n19933,124,1.0,1.0,1.0,1.0,1.0,shared
n19934,124,1.0,1.0,1.0,1.0,1.0,shared
n19935,124,1.0,1.0,1.0,1.0,1.0,shared
n19936,124,1.0,1.0,1.0,1.0,1.0,shared
n19937,124,1.0,1.0,1.0,1.0,1.0,shared
n19938,124,1.0,1.0,1.0,1.0,1.0,shared
n19939,124,1.0,1.0,1.0,1.0,1.0,shared
n19940,124,1.0,1.0,1.0,1.0,1.0,shared
n19941,124,1.0,1.0,1.0,1.0,1.0,shared
n19942,124,1.0,1.0,1.0,1.0,1.0,shared
n19943,124,1.0,1.0,1.0,1.0,1.0,shared
n19944,124,1.0,1.0,1.0,1.0,1.0,shared
n19945,124,1.0,1.0,1.0,1.0,1.0,shared
n19946,124,1.0,1.0,1.0,1.0,1.0,shared
n19947,124,1.0,1.0,1.0,1.0,1.0,shared
n19948,124,1.0,1.0,1.0,1.0,1.0,shared
n19949,124,1.0,1.0,1.0,1.0,1.0,shared
n19950,124,1.0,1.0,1.0,1.0,1.0,shared
n19951,124,1.0,1.0,1.0,1.0,1.0,shared
n19952,124,1.0,1.0,1.0,1.0,1.0,shared
n19953,124,1.0,1.0,1.0,1.0,1.0,shared
n19954,124,1.0,1.0,1.0,1.0,1.0,shared
n19955,124,1.0,1.0,1.0,1.0,1.0,shared
n19956,124,1.0,1.0,1.0,1.0,1.0,shared
n19957,124,1.0,1.0,1.0,1.0,1.0,shared
n19958,124,1.0,1.0,1.0,1.0,1.0,shared
n19959,124,1.0,1.0,1.0,1.0,1.0,shared
n19960,124,1.0,1.0,1.0,1.0,1.0,shared
n19961,124,1.0,0.5,0.5,1.0,0.75,shared
n19962,124,1.0,1.0,1.0,1.0,1.0,shared
n19963,124,1.0,1.0,1.0,1.0,1.0,shared
n19964,124,1.0,1.0,1.0,1.0,1.0,shared
n19965,124,1.0,1.0,1.0,1.0,1.0,shared
n19966,124,1.0,1.0,1.0,1.0,1.0,shared
n19967,124,1.0,1.0,1.0,1.0,1.0,shared
n19968,124,1.0,1.0,1.0,1.0,1.0,shared
n19969,124,1.0,1.0,1.0,1.0,1.0,shared
n19970,124,1.0,1.0,1.0,1.0,1.0,shared
n19971,124,1.0,0.5,0.5,1.0,0.75,shared
n19972,124,1.0,1.0,1.0,1.0,1.0,shared
n19973,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n19974,124,1.0,1.0,1.0,1.0,1.0,shared
n19975,124,1.0,1.0,1.0,1.0,1.0,shared
n19976,124,1.0,1.0,1.0,1.0,1.0,shared
n19977,124,1.0,1.0,1.0,1.0,1.0,shared
n19978,124,1.0,1.0,1.0,1.0,1.0,shared
n19979,124,1.0,1.0,1.0,1.0,1.0,shared
