node_id,haplotype_count,path_fraction,predecessor_consistency,successor_consistency,local_consistency,consistency_score,status
n20546,4,1.0,1.0,1.0,1.0,1.0,shared
n20547,4,1.0,1.0,1.0,1.0,1.0,shared
n20548,3,0.75,1.0,1.0,1.0,0.9375,shared
n20549,3,0.75,1.0,1.0,1.0,0.9375,shared
n20550,4,1.0,1.0,1.0,1.0,1.0,shared
n20551,4,1.0,1.0,1.0,1.0,1.0,shared
n20552,4,1.0,1.0,1.0,1.0,1.0,shared
n20553,4,1.0,1.0,1.0,1.0,1.0,shared
n20554,3,0.75,1.0,1.0,1.0,0.9375,shared
n20555,4,1.0,1.0,1.0,1.0,1.0,shared
n20556,4,1.0,1.0,1.0,1.0,1.0,shared
n20557,3,0.75,1.0,1.0,1.0,0.9375,shared
n20558,3,0.75,1.0,1.0,1.0,0.9375,shared
n20559,4,1.0,1.0,1.0,1.0,1.0,shared
n20560,4,1.0,1.0,1.0,1.0,1.0,shared
n20561,4,1.0,1.0,1.0,1.0,1.0,shared
n20562,3,0.75,1.0,1.0,1.0,0.9375,shared
n20563,4,1.0,1.0,1.0,1.0,1.0,shared
n20564,4,1.0,1.0,1.0,1.0,1.0,shared
n20565,3,0.75,1.0,1.0,1.0,0.9375,shared
n20566,4,1.0,1.0,1.0,1.0,1.0,shared
n20567,4,1.0,1.0,1.0,1.0,1.0,shared
n20568,4,1.0,1.0,1.0,1.0,1.0,shared
n20569,4,1.0,1.0,1.0,1.0,1.0,shared
n20570,3,0.75,1.0,1.0,1.0,0.9375,shared
n20571,3,0.75,1.0,1.0,1.0,0.9375,shared
n20572,4,1.0,1.0,1.0,1.0,1.0,shared
n20573,4,1.0,1.0,1.0,1.0,1.0,shared
n20574,4,1.0,1.0,1.0,1.0,1.0,shared
n20575,4,1.0,1.0,1.0,1.0,1.0,shared
n20576,4,1.0,1.0,1.0,1.0,1.0,shared
n20577,3,0.75,1.0,1.0,1.0,0.9375,shared
n20578,4,1.0,1.0,1.0,1.0,1.0,shared
n20579,4,1.0,1.0,1.0,1.0,1.0,shared
n20580,4,1.0,1.0,1.0,1.0,1.0,shared
n20581,3,0.75,1.0,1.0,1.0,0.9375,shared
n20582,4,1.0,1.0,1.0,1.0,1.0,shared
n20583,4,1.0,1.0,1.0,1.0,1.0,shared
n20584,4,1.0,1.0,1.0,1.0,1.0,shared
n20585,3,0.75,1.0,1.0,1.0,0.9375,shared
n20586,4,1.0,1.0,1.0,1.0,1.0,shared
n20587,4,1.0,1.0,1.0,1.0,1.0,shared
n20588,4,1.0,1.0,1.0,1.0,1.0,shared
n20589,4,1.0,1.0,1.0,1.0,1.0,shared
n20590,3,0.75,1.0,1.0,1.0,0.9375,shared
n20591,4,1.0,1.0,1.0,1.0,1.0,shared
n20592,4,1.0,1.0,1.0,1.0,1.0,shared
n20593,4,1.0,1.0,1.0,1.0,1.0,shared
n20594,4,1.0,1.0,1.0,1.0,1.0,shared
n20595,3,0.75,1.0,1.0,1.0,0.9375,shared
n20596,4,1.0,1.0,1.0,1.0,1.0,shared
n20597,3,0.75,1.0,1.0,1.0,0.9375,shared
n20598,4,1.0,1.0,1.0,1.0,1.0,shared
n20599,4,1.0,1.0,1.0,1.0,1.0,shared
n20600,3,0.75,1.0,1.0,1.0,0.9375,shared
n20601,4,1.0,1.0,1.0,1.0,1.0,shared
n20602,4,1.0,0.5,0.5,1.0,0.75,shared
n20603,4,1.0,1.0,1.0,1.0,1.0,shared
n20604,4,1.0,1.0,1.0,1.0,1.0,shared
n20605,4,1.0,1.0,1.0,1.0,1.0,shared
n20606,3,0.75,1.0,1.0,1.0,0.9375,shared
n20607,4,1.0,1.0,1.0,1.0,1.0,shared
n20608,4,1.0,1.0,1.0,1.0,1.0,shared
n20609,4,1.0,1.0,1.0,1.0,1.0,shared
n20610,4,1.0,1.0,1.0,1.0,1.0,shared
n20611,4,1.0,1.0,1.0,1.0,1.0,shared
n20612,4,1.0,1.0,0.5714285714285714,1.0,0.8928571428571428,shared
n20613,3,0.75,1.0,1.0,1.0,0.9375,shared
n20614,3,0.75,1.0,1.0,1.0,0.9375,shared
n20615,4,1.0,0.5,0.5,1.0,0.75,shared
n20616,4,1.0,1.0,1.0,1.0,1.0,shared
n20617,4,1.0,1.0,1.0,1.0,1.0,shared
n20618,4,1.0,1.0,1.0,1.0,1.0,shared
n20619,4,1.0,1.0,1.0,1.0,1.0,shared
n20620,4,1.0,1.0,1.0,1.0,1.0,shared
n20621,4,1.0,1.0,1.0,1.0,1.0,shared
n20622,4,1.0,1.0,1.0,1.0,1.0,shared
n20623,4,1.0,1.0,1.0,1.0,1.0,shared
n20624,4,1.0,1.0,1.0,1.0,1.0,shared
n20625,4,1.0,1.0,1.0,1.0,1.0,shared
n20626,3,0.75,1.0,1.0,1.0,0.9375,shared
n20627,4,1.0,1.0,1.0,1.0,1.0,shared
n20628,3,0.75,1.0,1.0,1.0,0.9375,shared
n20629,4,1.0,0.5,0.5,1.0,0.75,shared
n20630,3,0.75,1.0,1.0,1.0,0.9375,shared
n20631,3,0.75,1.0,1.0,1.0,0.9375,shared
n20632,4,1.0,1.0,1.0,1.0,1.0,shared
n20633,4,1.0,1.0,1.0,1.0,1.0,shared
n20634,4,1.0,1.0,1.0,1.0,1.0,shared
n20635,3,0.75,1.0,1.0,1.0,0.9375,shared
n20636,4,1.0,1.0,1.0,1.0,1.0,shared
n20637,4,1.0,1.0,1.0,1.0,1.0,shared
n20638,4,1.0,1.0,1.0,1.0,1.0,shared
n20639,4,1.0,1.0,1.0,1.0,1.0,shared
n20640,3,0.75,1.0,1.0,1.0,0.9375,shared
n20641,4,1.0,1.0,1.0,1.0,1.0,shared
n20642,4,1.0,1.0,1.0,1.0,1.0,shared
n20643,4,1.0,1.0,1.0,1.0,1.0,shared
n20644,4,1.0,1.0,1.0,1.0,1.0,shared
n20645,4,1.0,1.0,1.0,1.0,1.0,shared
n20646,4,1.0,1.0,1.0,1.0,1.0,shared
n20647,4,1.0,1.0,1.0,1.0,1.0,shared
n20648,4,1.0,1.0,1.0,1.0,1.0,shared
n20649,4,1.0,1.0,1.0,1.0,1.0,shared
n20650,4,1.0,0.5714285714285714,0.5714285714285714,1.0,0.7857142857142857,shared
n20651,4,1.0,1.0,1.0,1.0,1.0,shared
n20652,4,1.0,1.0,1.0,1.0,1.0,shared
n20653,4,1.0,1.0,1.0,1.0,1.0,shared
n20654,3,0.75,1.0,1.0,1.0,0.9375,shared
n20655,4,1.0,1.0,1.0,1.0,1.0,shared
n20656,4,1.0,1.0,1.0,1.0,1.0,shared
n20657,4,1.0,1.0,1.0,1.0,1.0,shared
n20658,3,0.75,1.0,1.0,1.0,0.9375,shared
n20659,4,1.0,1.0,1.0,1.0,1.0,shared
n20660,3,0.75,1.0,1.0,1.0,0.9375,shared
n20661,4,1.0,1.0,1.0,1.0,1.0,shared
n20662,4,1.0,1.0,1.0,1.0,1.0,shared
n20663,3,0.75,1.0,1.0,1.0,0.9375,shared
n20664,4,1.0,1.0,1.0,1.0,1.0,shared
n20665,4,1.0,1.0,1.0,1.0,1.0,shared
n20666,3,0.75,1.0,1.0,1.0,0.9375,shared
n20667,4,1.0,1.0,1.0,1.0,1.0,shared
n20668,4,1.0,1.0,1.0,1.0,1.0,shared
n20669,4,1.0,1.0,1.0,1.0,1.0,shared
n20670,4,1.0,1.0,1.0,1.0,1.0,shared
n20671,4,1.0,1.0,1.0,1.0,1.0,shared
n20672,4,1.0,1.0,1.0,1.0,1.0,shared
n20673,4,1.0,1.0,1.0,1.0,1.0,shared
n20674,3,0.75,1.0,1.0,1.0,0.9375,shared
n20675,4,1.0,1.0,1.0,1.0,1.0,shared
n20676,4,1.0,1.0,1.0,1.0,1.0,shared
n20677,4,1.0,1.0,1.0,1.0,1.0,shared
n20678,4,1.0,1.0,1.0,1.0,1.0,shared
n20679,4,1.0,1.0,1.0,1.0,1.0,shared
n20680,4,1.0,1.0,1.0,1.0,1.0,shared
n20681,4,1.0,1.0,1.0,1.0,1.0,shared
n20682,4,1.0,1.0,1.0,1.0,1.0,shared
n20683,4,1.0,1.0,1.0,1.0,1.0,shared
n20684,4,1.0,1.0,1.0,1.0,1.0,shared
n20685,3,0.75,1.0,1.0,1.0,0.9375,shared
n20686,4,1.0,1.0,1.0,1.0,1.0,shared
n20687,4,1.0,1.0,1.0,1.0,1.0,shared
n20688,4,1.0,1.0,1.0,1.0,1.0,shared
n20689,4,1.0,1.0,1.0,1.0,1.0,shared
n20690,4,1.0,1.0,1.0,1.0,1.0,shared
n20691,4,1.0,1.0,1.0,1.0,1.0,shared
n20692,4,1.0,1.0,1.0,1.0,1.0,shared
n20693,4,1.0,1.0,1.0,1.0,1.0,shared
n20694,4,1.0,1.0,1.0,1.0,1.0,shared
n20695,4,1.0,1.0,1.0,1.0,1.0,shared
n20696,3,0.75,1.0,1.0,1.0,0.9375,shared
n20697,4,1.0,1.0,1.0,1.0,1.0,shared
n20698,4,1.0,1.0,1.0,1.0,1.0,shared
n20699,4,1.0,1.0,1.0,1.0,1.0,shared
n20700,4,1.0,1.0,1.0,1.0,1.0,shared
n20701,4,1.0,1.0,1.0,1.0,1.0,shared
n20702,4,1.0,1.0,1.0,1.0,1.0,shared
n20703,4,1.0,1.0,1.0,1.0,1.0,shared
n20704,4,1.0,1.0,1.0,1.0,1.0,shared
n20705,3,0.75,1.0,1.0,1.0,0.9375,shared
n20706,4,1.0,1.0,1.0,1.0,1.0,shared
n20707,4,1.0,1.0,1.0,1.0,1.0,shared
n20708,4,1.0,1.0,1.0,1.0,1.0,shared
n20709,3,0.75,1.0,1.0,1.0,0.9375,shared
n20710,4,1.0,1.0,1.0,1.0,1.0,shared
n20711,4,1.0,1.0,1.0,1.0,1.0,shared
n20712,4,1.0,1.0,1.0,1.0,1.0,shared
n20713,4,1.0,1.0,1.0,1.0,1.0,shared
n20714,4,1.0,1.0,1.0,1.0,1.0,shared
n20715,4,1.0,1.0,1.0,1.0,1.0,shared
n20716,4,1.0,1.0,1.0,1.0,1.0,shared
n20717,4,1.0,1.0,1.0,1.0,1.0,shared
n20718,4,1.0,1.0,1.0,1.0,1.0,shared
n20719,3,0.75,1.0,1.0,1.0,0.9375,shared
n20720,4,1.0,1.0,1.0,1.0,1.0,shared
n20721,4,1.0,1.0,1.0,1.0,1.0,shared
n20722,4,1.0,1.0,1.0,1.0,1.0,shared
n20723,4,1.0,1.0,1.0,1.0,1.0,shared
n20724,4,1.0,0.5714285714285714,0.5714285714285714,1.0,0.7857142857142857,shared
n20725,4,1.0,1.0,1.0,1.0,1.0,shared
n20726,4,1.0,1.0,1.0,1.0,1.0,shared
n20727,4,1.0,1.0,1.0,1.0,1.0,shared
n20728,3,0.75,1.0,1.0,1.0,0.9375,shared
n20729,4,1.0,1.0,1.0,1.0,1.0,shared
n20730,4,1.0,1.0,1.0,1.0,1.0,shared
n20731,3,0.75,1.0,1.0,1.0,0.9375,shared
n20732,3,0.75,1.0,1.0,1.0,0.9375,shared
n20733,4,1.0,1.0,1.0,1.0,1.0,shared
n20734,4,1.0,1.0,1.0,1.0,1.0,shared
n20735,4,1.0,1.0,1.0,1.0,1.0,shared
n20736,3,0.75,1.0,1.0,1.0,0.9375,shared
n20737,4,1.0,1.0,1.0,1.0,1.0,shared
n20738,4,1.0,1.0,1.0,1.0,1.0,shared
n20739,4,1.0,1.0,1.0,1.0,1.0,shared
n20740,4,1.0,1.0,1.0,1.0,1.0,shared
n20741,4,1.0,1.0,1.0,1.0,1.0,shared
n20742,4,1.0,1.0,1.0,1.0,1.0,shared
n20743,4,1.0,1.0,1.0,1.0,1.0,shared
n20744,4,1.0,1.0,1.0,1.0,1.0,shared
n20745,4,1.0,1.0,1.0,1.0,1.0,shared
n20746,4,1.0,1.0,1.0,1.0,1.0,shared
n20747,4,1.0,1.0,1.0,1.0,1.0,shared
n20748,4,1.0,1.0,1.0,1.0,1.0,shared
n20749,4,1.0,1.0,1.0,1.0,1.0,shared
n20750,3,0.75,1.0,1.0,1.0,0.9375,shared
n20751,4,1.0,1.0,1.0,1.0,1.0,shared
n20752,4,1.0,1.0,1.0,1.0,1.0,shared
n20753,4,1.0,1.0,1.0,1.0,1.0,shared
n20754,4,1.0,1.0,0.5,1.0,0.875,shared
n20755,4,1.0,1.0,1.0,1.0,1.0,shared
n20756,4,1.0,1.0,1.0,1.0,1.0,shared
n20757,3,0.75,1.0,1.0,1.0,0.9375,shared
n20758,4,1.0,1.0,1.0,1.0,1.0,shared
n20759,3,0.75,1.0,1.0,1.0,0.9375,shared
n20760,4,1.0,1.0,1.0,1.0,1.0,shared
n20761,4,1.0,1.0,1.0,1.0,1.0,shared
n20762,4,1.0,1.0,1.0,1.0,1.0,shared
n20763,3,0.75,1.0,1.0,1.0,0.9375,shared
n20764,4,1.0,1.0,1.0,1.0,1.0,shared
n20765,4,1.0,1.0,1.0,1.0,1.0,shared
n20766,3,0.75,1.0,1.0,1.0,0.9375,shared
n20767,4,1.0,1.0,1.0,1.0,1.0,shared
n20768,4,1.0,1.0,1.0,1.0,1.0,shared
n20769,4,1.0,1.0,1.0,1.0,1.0,shared
n20770,4,1.0,1.0,1.0,1.0,1.0,shared
n20771,4,1.0,1.0,1.0,1.0,1.0,shared
n20772,4,1.0,1.0,1.0,1.0,1.0,shared
n20773,4,1.0,1.0,1.0,1.0,1.0,shared
n20774,3,0.75,1.0,1.0,1.0,0.9375,shared
n20775,4,1.0,1.0,1.0,1.0,1.0,shared
n20776,4,1.0,1.0,1.0,1.0,1.0,shared
n20777,3,0.75,1.0,1.0,1.0,0.9375,shared
n20778,4,1.0,1.0,1.0,1.0,1.0,shared
n20779,4,1.0,1.0,1.0,1.0,1.0,shared
n20780,4,1.0,1.0,1.0,1.0,1.0,shared
n20781,4,1.0,1.0,1.0,1.0,1.0,shared
n20782,4,1.0,1.0,1.0,1.0,1.0,shared
n20783,4,1.0,1.0,1.0,1.0,1.0,shared
n20784,3,0.75,1.0,1.0,1.0,0.9375,shared
n20785,4,1.0,1.0,1.0,1.0,1.0,shared
n20786,4,1.0,1.0,1.0,1.0,1.0,shared
n20787,4,1.0,1.0,1.0,1.0,1.0,shared
n20788,4,1.0,1.0,1.0,1.0,1.0,shared
n20789,3,0.75,1.0,1.0,1.0,0.9375,shared
n20790,4,1.0,1.0,1.0,1.0,1.0,shared
n20791,4,1.0,1.0,1.0,1.0,1.0,shared
n20792,4,1.0,1.0,1.0,1.0,1.0,shared
n20793,4,1.0,1.0,1.0,1.0,1.0,shared
n20794,3,0.75,1.0,1.0,1.0,0.9375,shared
n20795,4,1.0,1.0,1.0,1.0,1.0,shared
n20796,4,1.0,1.0,1.0,1.0,1.0,shared
n20797,4,1.0,1.0,1.0,1.0,1.0,shared
n20798,4,1.0,1.0,1.0,1.0,1.0,shared
n20799,3,0.75,1.0,1.0,1.0,0.9375,shared
n20800,4,1.0,0.5714285714285714,0.5714285714285714,1.0,0.7857142857142857,shared
n20801,4,1.0,1.0,1.0,1.0,1.0,shared
n20802,4,1.0,1.0,1.0,1.0,1.0,shared
n20803,4,1.0,1.0,1.0,1.0,1.0,shared
n20804,4,1.0,1.0,1.0,1.0,1.0,shared
n20805,4,1.0,1.0,1.0,1.0,1.0,shared
n20806,4,1.0,1.0,1.0,1.0,1.0,shared
n20807,4,1.0,1.0,1.0,1.0,1.0,shared
n20808,4,1.0,0.5,0.5,1.0,0.75,shared
n20809,4,1.0,1.0,1.0,1.0,1.0,shared
n20810,4,1.0,1.0,1.0,1.0,1.0,shared
n20811,4,1.0,1.0,1.0,1.0,1.0,shared
n20812,3,0.75,1.0,1.0,1.0,0.9375,shared
n20813,3,0.75,1.0,1.0,1.0,0.9375,shared
n20814,3,0.75,1.0,1.0,1.0,0.9375,shared
n20815,4,1.0,1.0,1.0,1.0,1.0,shared
n20816,3,0.75,1.0,1.0,1.0,0.9375,shared
n20817,4,1.0,1.0,1.0,1.0,1.0,shared
n20818,3,0.75,1.0,1.0,1.0,0.9375,shared
n20819,4,1.0,1.0,1.0,1.0,1.0,shared
n20820,4,1.0,1.0,1.0,1.0,1.0,shared
n20821,4,1.0,1.0,1.0,1.0,1.0,shared
n20822,4,1.0,1.0,1.0,1.0,1.0,shared
n20823,4,1.0,1.0,1.0,1.0,1.0,shared
n20824,4,1.0,1.0,1.0,1.0,1.0,shared
n20825,4,1.0,1.0,1.0,1.0,1.0,shared
n20826,4,1.0,1.0,1.0,1.0,1.0,shared
n20827,4,1.0,1.0,1.0,1.0,1.0,shared
n20828,4,1.0,1.0,1.0,1.0,1.0,shared
n20829,4,1.0,1.0,1.0,1.0,1.0,shared
n20830,3,0.75,1.0,1.0,1.0,0.9375,shared
n20831,4,1.0,1.0,1.0,1.0,1.0,shared
n20832,4,1.0,0.5,0.5,1.0,0.75,shared
n20833,4,1.0,1.0,1.0,1.0,1.0,shared
n20834,3,0.75,1.0,1.0,1.0,0.9375,shared
n20835,4,1.0,1.0,1.0,1.0,1.0,shared
n20836,4,1.0,1.0,1.0,1.0,1.0,shared
n20837,4,1.0,1.0,1.0,1.0,1.0,shared
n20838,4,1.0,1.0,1.0,1.0,1.0,shared
n20839,4,1.0,1.0,1.0,1.0,1.0,shared
n20840,4,1.0,0.5,0.5,1.0,0.75,shared
n20841,4,1.0,1.0,1.0,1.0,1.0,shared
n20842,3,0.75,1.0,1.0,1.0,0.9375,shared
n20843,4,1.0,0.5,1.0,1.0,0.875,shared
n20844,4,1.0,1.0,1.0,1.0,1.0,shared
n20845,4,1.0,1.0,1.0,1.0,1.0,shared
n20846,3,0.75,1.0,1.0,1.0,0.9375,shared
n20847,4,1.0,1.0,1.0,1.0,1.0,shared
n20848,4,1.0,1.0,1.0,1.0,1.0,shared
n20849,4,1.0,1.0,1.0,1.0,1.0,shared
n20850,4,1.0,1.0,1.0,1.0,1.0,shared
n20851,4,1.0,1.0,1.0,1.0,1.0,shared
n20852,4,1.0,1.0,1.0,1.0,1.0,shared
n20853,4,1.0,1.0,1.0,1.0,1.0,shared
n20854,4,1.0,1.0,1.0,1.0,1.0,shared
n20855,4,1.0,1.0,1.0,1.0,1.0,shared
n20856,4,1.0,1.0,1.0,1.0,1.0,shared
n20857,4,1.0,1.0,1.0,1.0,1.0,shared
n20858,4,1.0,1.0,1.0,1.0,1.0,shared
n20859,3,0.75,1.0,1.0,1.0,0.9375,shared
n20860,4,1.0,1.0,1.0,1.0,1.0,shared
n20861,4,1.0,1.0,1.0,1.0,1.0,shared
n20862,3,0.75,1.0,1.0,1.0,0.9375,shared
n20863,4,1.0,1.0,1.0,1.0,1.0,shared
n20864,4,1.0,1.0,1.0,1.0,1.0,shared
n20865,4,1.0,1.0,1.0,1.0,1.0,shared
n20866,4,1.0,1.0,1.0,1.0,1.0,shared
n20867,4,1.0,1.0,1.0,1.0,1.0,shared
n20868,4,1.0,1.0,1.0,1.0,1.0,shared
n20869,4,1.0,1.0,1.0,1.0,1.0,shared
n20870,4,1.0,1.0,1.0,1.0,1.0,shared
n20871,4,1.0,1.0,1.0,1.0,1.0,shared
n20872,3,0.75,1.0,1.0,1.0,0.9375,shared
n20873,4,1.0,1.0,1.0,1.0,1.0,shared
n20874,3,0.75,1.0,1.0,1.0,0.9375,shared
n20875,4,1.0,1.0,1.0,1.0,1.0,shared
n20876,4,1.0,1.0,1.0,1.0,1.0,shared
n20877,4,1.0,1.0,1.0,1.0,1.0,shared
n20878,4,1.0,1.0,1.0,1.0,1.0,shared
n20879,3,0.75,1.0,1.0,1.0,0.9375,shared
n20880,4,1.0,1.0,1.0,1.0,1.0,shared
n20881,4,1.0,1.0,1.0,1.0,1.0,shared
n20882,4,1.0,1.0,1.0,1.0,1.0,shared
n20883,4,1.0,1.0,1.0,1.0,1.0,shared
n20884,4,1.0,1.0,1.0,1.0,1.0,shared
n20885,4,1.0,1.0,1.0,1.0,1.0,shared
n20886,4,1.0,1.0,1.0,1.0,1.0,shared
n20887,4,1.0,1.0,1.0,1.0,1.0,shared
n20888,3,0.75,1.0,1.0,1.0,0.9375,shared
n20889,4,1.0,1.0,1.0,1.0,1.0,shared
n20890,4,1.0,1.0,1.0,1.0,1.0,shared
n20891,4,1.0,1.0,1.0,1.0,1.0,shared
n20892,3,0.75,1.0,1.0,1.0,0.9375,shared
n20893,4,1.0,1.0,1.0,1.0,1.0,shared
n20894,4,1.0,1.0,1.0,1.0,1.0,shared
n20895,4,1.0,1.0,1.0,1.0,1.0,shared
n20896,3,0.75,1.0,1.0,1.0,0.9375,shared
n20897,4,1.0,1.0,1.0,1.0,1.0,shared
n20898,4,1.0,1.0,0.7272727272727273,1.0,0.9318181818181819,shared
n20899,4,1.0,1.0,1.0,1.0,1.0,shared
n20900,4,1.0,1.0,1.0,1.0,1.0,shared
n20901,3,0.75,1.0,1.0,1.0,0.9375,shared
n20902,4,1.0,1.0,1.0,1.0,1.0,shared
n20903,4,1.0,1.0,1.0,1.0,1.0,shared
n20904,3,0.75,1.0,1.0,1.0,0.9375,shared
n20905,4,1.0,1.0,1.0,1.0,1.0,shared
n20906,4,1.0,1.0,1.0,1.0,1.0,shared
n20907,3,0.75,1.0,1.0,1.0,0.9375,shared
n20908,4,1.0,1.0,1.0,1.0,1.0,shared
n20909,4,1.0,1.0,1.0,1.0,1.0,shared
n20910,3,0.75,1.0,1.0,1.0,0.9375,shared
n20911,4,1.0,1.0,1.0,1.0,1.0,shared
n20912,4,1.0,1.0,1.0,1.0,1.0,shared
n20913,4,1.0,1.0,1.0,1.0,1.0,shared
n20914,4,1.0,1.0,1.0,1.0,1.0,shared
n20915,3,0.75,1.0,1.0,1.0,0.9375,shared
n20916,4,1.0,1.0,1.0,1.0,1.0,shared
n20917,4,1.0,1.0,1.0,1.0,1.0,shared
n20918,3,0.75,1.0,1.0,1.0,0.9375,shared
n20919,4,1.0,1.0,1.0,1.0,1.0,shared
n20920,4,1.0,1.0,1.0,1.0,1.0,shared
n20921,4,1.0,1.0,1.0,1.0,1.0,shared
n20922,3,0.75,1.0,1.0,1.0,0.9375,shared
n20923,4,1.0,1.0,1.0,1.0,1.0,shared
n20924,4,1.0,1.0,1.0,1.0,1.0,shared
n20925,4,1.0,1.0,1.0,1.0,1.0,shared
n20926,4,1.0,1.0,1.0,1.0,1.0,shared
n20927,4,1.0,1.0,1.0,1.0,1.0,shared
n20928,4,1.0,1.0,1.0,1.0,1.0,shared
n20929,3,0.75,1.0,1.0,1.0,0.9375,shared
n20930,4,1.0,0.5714285714285714,0.5714285714285714,1.0,0.7857142857142857,shared
n20931,4,1.0,1.0,1.0,1.0,1.0,shared
n20932,4,1.0,1.0,1.0,1.0,1.0,shared
n20933,4,1.0,1.0,1.0,1.0,1.0,shared
n20934,4,1.0,1.0,1.0,1.0,1.0,shared
n20935,4,1.0,1.0,1.0,1.0,1.0,shared
n20936,4,1.0,1.0,1.0,1.0,1.0,shared
n20937,3,0.75,0.5,1.0,1.0,0.8125,shared
n20938,4,1.0,1.0,1.0,1.0,1.0,shared
n20939,4,1.0,0.5,0.5,1.0,0.75,shared
n20940,4,1.0,1.0,1.0,1.0,1.0,shared
n20941,3,0.75,1.0,1.0,1.0,0.9375,shared
n20942,4,1.0,1.0,1.0,1.0,1.0,shared
n20943,4,1.0,1.0,1.0,1.0,1.0,shared
n20944,4,1.0,1.0,1.0,1.0,1.0,shared
n20945,4,1.0,1.0,1.0,1.0,1.0,shared
n20946,4,1.0,1.0,1.0,1.0,1.0,shared
n20947,4,1.0,1.0,1.0,1.0,1.0,shared
n20948,4,1.0,1.0,1.0,1.0,1.0,shared
n20949,4,1.0,0.5,0.5,1.0,0.75,shared
n20950,4,1.0,1.0,1.0,1.0,1.0,shared
n20951,4,1.0,1.0,1.0,1.0,1.0,shared
n20952,4,1.0,1.0,1.0,1.0,1.0,shared
n20953,4,1.0,1.0,1.0,1.0,1.0,shared
n20954,3,0.75,1.0,1.0,1.0,0.9375,shared
n20955,4,1.0,1.0,1.0,1.0,1.0,shared
n20956,4,1.0,1.0,1.0,1.0,1.0,shared
n20957,3,0.75,1.0,1.0,1.0,0.9375,shared
n20958,4,1.0,1.0,1.0,1.0,1.0,shared
n20959,4,1.0,1.0,0.5,1.0,0.875,shared
n20960,3,0.75,1.0,1.0,1.0,0.9375,shared
n20961,3,0.75,1.0,1.0,1.0,0.9375,shared
n20962,3,0.75,1.0,1.0,1.0,0.9375,shared
n20963,4,1.0,1.0,1.0,1.0,1.0,shared
n20964,4,1.0,1.0,1.0,1.0,1.0,shared
n20965,3,0.75,1.0,1.0,1.0,0.9375,shared
n20966,3,0.75,1.0,1.0,1.0,0.9375,shared
n20967,3,0.75,1.0,1.0,1.0,0.9375,shared
n20968,4,1.0,1.0,1.0,1.0,1.0,shared
n20969,4,1.0,1.0,1.0,1.0,1.0,shared
n20970,4,1.0,1.0,1.0,1.0,1.0,shared
n20971,4,1.0,1.0,1.0,1.0,1.0,shared
n20972,4,1.0,1.0,1.0,1.0,1.0,shared
n20973,4,1.0,1.0,1.0,1.0,1.0,shared
n20974,4,1.0,1.0,1.0,1.0,1.0,shared
n20975,3,0.75,1.0,1.0,1.0,0.9375,shared
n20976,4,1.0,1.0,1.0,1.0,1.0,shared
n20977,4,1.0,1.0,1.0,1.0,1.0,shared
n20978,4,1.0,1.0,1.0,1.0,1.0,shared
n20979,4,1.0,1.0,1.0,1.0,1.0,shared
n20980,3,0.75,1.0,1.0,1.0,0.9375,shared
n20981,4,1.0,1.0,1.0,1.0,1.0,shared
n20982,4,1.0,1.0,1.0,1.0,1.0,shared
n20983,4,1.0,1.0,1.0,1.0,1.0,shared
n20984,4,1.0,1.0,1.0,1.0,1.0,shared
n20985,4,1.0,1.0,1.0,1.0,1.0,shared
n20986,4,1.0,1.0,1.0,1.0,1.0,shared
n20987,4,1.0,1.0,1.0,1.0,1.0,shared
n20988,4,1.0,1.0,1.0,1.0,1.0,shared
n20989,3,0.75,1.0,1.0,1.0,0.9375,shared
n20990,4,1.0,1.0,1.0,1.0,1.0,shared
n20991,4,1.0,1.0,1.0,1.0,1.0,shared
n20992,4,1.0,1.0,1.0,1.0,1.0,shared
n20993,4,1.0,1.0,1.0,1.0,1.0,shared
n20994,4,1.0,1.0,1.0,1.0,1.0,shared
n20995,4,1.0,1.0,1.0,1.0,1.0,shared
n20996,4,1.0,1.0,1.0,1.0,1.0,shared
n20997,3,0.75,1.0,1.0,1.0,0.9375,shared
n20998,4,1.0,1.0,1.0,1.0,1.0,shared
n20999,4,1.0,1.0,1.0,1.0,1.0,shared
n21000,4,1.0,1.0,1.0,1.0,1.0,shared
n21001,4,1.0,1.0,1.0,1.0,1.0,shared
n21002,4,1.0,1.0,1.0,1.0,1.0,shared
n21003,4,1.0,1.0,1.0,1.0,1.0,shared
n21004,4,1.0,1.0,1.0,1.0,1.0,shared
n21005,4,1.0,1.0,1.0,1.0,1.0,shared
n21006,4,1.0,1.0,1.0,1.0,1.0,shared
n21007,4,1.0,1.0,1.0,1.0,1.0,shared
n21008,4,1.0,1.0,1.0,1.0,1.0,shared
n21009,4,1.0,1.0,1.0,1.0,1.0,shared
n21010,4,1.0,1.0,1.0,1.0,1.0,shared
n21011,4,1.0,1.0,1.0,1.0,1.0,shared
n21012,3,0.75,1.0,1.0,1.0,0.9375,shared
n21013,4,1.0,1.0,1.0,1.0,1.0,shared
n21014,4,1.0,1.0,1.0,1.0,1.0,shared
n21015,4,1.0,1.0,1.0,1.0,1.0,shared
n21016,4,1.0,1.0,1.0,1.0,1.0,shared
n21017,3,0.75,1.0,1.0,1.0,0.9375,shared
n21018,4,1.0,1.0,1.0,1.0,1.0,shared
n21019,4,1.0,1.0,1.0,1.0,1.0,shared
n21020,4,1.0,1.0,1.0,1.0,1.0,shared
