anchor_id,node_id,haplotype_count,U,D,C,alpha,beta,gamma,final_score,selected
a18324,n18324,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18325,n18325,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18326,n18326,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18327,n18327,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18328,n18328,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18329,n18329,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18330,n18330,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18331,n18331,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18332,n18332,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18333,n18333,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18334,n18334,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18335,n18335,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18336,n18336,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18337,n18337,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18338,n18338,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18339,n18339,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18340,n18340,4,0.0,0.17391304347826086,0.75,0.4,0.3,0.3,0.2771739130434782,False
a18341,n18341,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18342,n18342,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18343,n18343,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18344,n18344,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18345,n18345,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18346,n18346,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18347,n18347,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18348,n18348,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18349,n18349,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18350,n18350,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18351,n18351,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18352,n18352,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18353,n18353,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18354,n18354,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18355,n18355,4,0.0,0.17391304347826086,0.75,0.4,0.3,0.3,0.2771739130434782,False
a18356,n18356,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18357,n18357,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18358,n18358,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18359,n18359,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18360,n18360,4,0.0,0.2608695652173913,0.9166666666666666,0.4,0.3,0.3,0.35326086956521735,False
a18361,n18361,4,0.0,0.17391304347826086,0.75,0.4,0.3,0.3,0.2771739130434782,False
a18362,n18362,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18363,n18363,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18364,n18364,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18365,n18365,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18366,n18366,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18367,n18367,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18368,n18368,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18369,n18369,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18370,n18370,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18371,n18371,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18372,n18372,1,0.75,0.021739130434782608,0.8125,0.4,0.3,0.3,0.5502717391304348,True
a18373,n18373,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18374,n18374,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18375,n18375,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18376,n18376,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18377,n18377,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18378,n18378,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18379,n18379,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18380,n18380,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18381,n18381,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18382,n18382,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18383,n18383,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18384,n18384,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18385,n18385,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18386,n18386,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18387,n18387,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18388,n18388,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18389,n18389,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18390,n18390,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18391,n18391,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18392,n18392,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18393,n18393,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18394,n18394,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18395,n18395,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18396,n18396,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18397,n18397,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18398,n18398,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18399,n18399,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18400,n18400,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18401,n18401,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18402,n18402,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18403,n18403,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18404,n18404,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18405,n18405,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18406,n18406,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18407,n18407,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18408,n18408,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18409,n18409,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18410,n18410,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18411,n18411,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18412,n18412,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18413,n18413,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18414,n18414,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18415,n18415,4,0.0,0.15217391304347827,0.7857142857142857,0.4,0.3,0.3,0.2813664596273292,False
a18416,n18416,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18417,n18417,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18418,n18418,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18419,n18419,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18420,n18420,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18421,n18421,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18422,n18422,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18423,n18423,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18424,n18424,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18425,n18425,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18426,n18426,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18427,n18427,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18428,n18428,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18429,n18429,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18430,n18430,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18431,n18431,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18432,n18432,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18433,n18433,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18434,n18434,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18435,n18435,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18436,n18436,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18437,n18437,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18438,n18438,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18439,n18439,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18440,n18440,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18441,n18441,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18442,n18442,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18443,n18443,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18444,n18444,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18445,n18445,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18446,n18446,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18447,n18447,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18448,n18448,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18449,n18449,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18450,n18450,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18451,n18451,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18452,n18452,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18453,n18453,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18454,n18454,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18455,n18455,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18456,n18456,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18457,n18457,4,0.0,0.34782608695652173,0.9375,0.4,0.3,0.3,0.38559782608695653,False
a18458,n18458,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18459,n18459,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18460,n18460,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18461,n18461,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18462,n18462,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18463,n18463,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18464,n18464,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18465,n18465,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18466,n18466,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18467,n18467,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18468,n18468,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18469,n18469,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18470,n18470,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18471,n18471,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18472,n18472,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18473,n18473,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18474,n18474,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18475,n18475,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18476,n18476,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18477,n18477,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18478,n18478,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18479,n18479,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18480,n18480,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18481,n18481,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18482,n18482,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18483,n18483,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18484,n18484,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18485,n18485,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18486,n18486,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18487,n18487,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18488,n18488,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18489,n18489,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18490,n18490,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18491,n18491,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18492,n18492,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18493,n18493,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18494,n18494,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18495,n18495,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18496,n18496,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18497,n18497,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18498,n18498,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18499,n18499,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18500,n18500,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18501,n18501,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18502,n18502,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18503,n18503,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18504,n18504,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18505,n18505,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18506,n18506,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18507,n18507,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18508,n18508,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18509,n18509,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18510,n18510,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18511,n18511,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18512,n18512,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18513,n18513,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18514,n18514,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18515,n18515,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18516,n18516,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18517,n18517,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18518,n18518,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18519,n18519,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18520,n18520,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18521,n18521,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18522,n18522,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18523,n18523,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18524,n18524,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18525,n18525,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18526,n18526,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18527,n18527,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18528,n18528,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18529,n18529,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18530,n18530,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18531,n18531,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18532,n18532,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18533,n18533,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18534,n18534,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18535,n18535,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18536,n18536,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18537,n18537,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18538,n18538,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18539,n18539,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18540,n18540,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18541,n18541,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18542,n18542,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18543,n18543,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18544,n18544,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18545,n18545,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18546,n18546,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18547,n18547,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18548,n18548,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18549,n18549,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18550,n18550,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18551,n18551,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18552,n18552,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18553,n18553,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18554,n18554,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18555,n18555,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18556,n18556,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18557,n18557,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18558,n18558,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18559,n18559,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18560,n18560,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18561,n18561,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18562,n18562,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18563,n18563,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18564,n18564,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18565,n18565,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18566,n18566,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18567,n18567,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18568,n18568,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18569,n18569,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18570,n18570,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18571,n18571,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18572,n18572,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18573,n18573,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18574,n18574,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18575,n18575,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18576,n18576,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18577,n18577,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18578,n18578,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18579,n18579,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18580,n18580,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18581,n18581,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18582,n18582,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18583,n18583,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18584,n18584,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18585,n18585,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18586,n18586,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18587,n18587,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18588,n18588,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a18589,n18589,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a18590,n18590,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
